dataset,identity,filename,path
lfw,Tony_Cummo,Tony_Cummo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Cummo/Tony_Cummo_0001.jpg
lfw,Tony_Curtis,Tony_Curtis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Curtis/Tony_Curtis_0001.jpg
lfw,Tony_Elias,Tony_Elias_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Elias/Tony_Elias_0001.jpg
lfw,Tony_Fernandes,Tony_Fernandes_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Fernandes/Tony_Fernandes_0001.jpg
lfw,Tony_LaRussa,Tony_LaRussa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_LaRussa/Tony_LaRussa_0001.jpg
lfw,Tony_Parker,Tony_Parker_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Parker/Tony_Parker_0001.jpg
lfw,Tony_Shalhoub,Tony_Shalhoub_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Shalhoub/Tony_Shalhoub_0001.jpg
lfw,Tony_Stewart,Tony_Stewart_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tony_Stewart/Tony_Stewart_0001.jpg
lfw,Tonya_Payne,Tonya_Payne_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tonya_Payne/Tonya_Payne_0001.jpg
lfw,Tora_Takagi,Tora_Takagi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tora_Takagi/Tora_Takagi_0001.jpg
lfw,Tori_Amos,Tori_Amos_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tori_Amos/Tori_Amos_0001.jpg
lfw,Torri_Edwards,Torri_Edwards_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Torri_Edwards/Torri_Edwards_0001.jpg
lfw,Toshi_Izawa,Toshi_Izawa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Toshi_Izawa/Toshi_Izawa_0001.jpg
lfw,Toshihiko_Fukui,Toshihiko_Fukui_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Toshihiko_Fukui/Toshihiko_Fukui_0001.jpg
lfw,Toshimitsu_Motegi,Toshimitsu_Motegi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Toshimitsu_Motegi/Toshimitsu_Motegi_0001.jpg
lfw,Toutai_Kefu,Toutai_Kefu_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Toutai_Kefu/Toutai_Kefu_0001.jpg
lfw,Tracee_Ellis_Ross,Tracee_Ellis_Ross_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tracee_Ellis_Ross/Tracee_Ellis_Ross_0001.jpg
lfw,Tracee_Treadwell,Tracee_Treadwell_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tracee_Treadwell/Tracee_Treadwell_0001.jpg
lfw,Tracy_McGrady,Tracy_McGrady_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tracy_McGrady/Tracy_McGrady_0001.jpg
lfw,Tracy_Wyle,Tracy_Wyle_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tracy_Wyle/Tracy_Wyle_0001.jpg
lfw,Travis_Rudolph,Travis_Rudolph_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Travis_Rudolph/Travis_Rudolph_0001.jpg
lfw,Trent_Lott,Trent_Lott_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Trent_Lott/Trent_Lott_0001.jpg
lfw,Trevor_McDonald,Trevor_McDonald_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Trevor_McDonald/Trevor_McDonald_0001.jpg
lfw,Trevor_Watson,Trevor_Watson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Trevor_Watson/Trevor_Watson_0001.jpg
lfw,Trisha_Meili,Trisha_Meili_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Trisha_Meili/Trisha_Meili_0001.jpg
lfw,Trista_Rehn,Trista_Rehn_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Trista_Rehn/Trista_Rehn_0001.jpg
lfw,Tristan_Gretzky,Tristan_Gretzky_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tristan_Gretzky/Tristan_Gretzky_0001.jpg
lfw,Troy_Aikman,Troy_Aikman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Troy_Aikman/Troy_Aikman_0001.jpg
lfw,Troy_Garity,Troy_Garity_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Troy_Garity/Troy_Garity_0001.jpg
lfw,Troy_Hudson,Troy_Hudson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Troy_Hudson/Troy_Hudson_0001.jpg
lfw,Troy_Jenkins,Troy_Jenkins_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Troy_Jenkins/Troy_Jenkins_0001.jpg
lfw,Troy_Polamalu,Troy_Polamalu_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Troy_Polamalu/Troy_Polamalu_0001.jpg
lfw,Trudi_Lacey,Trudi_Lacey_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Trudi_Lacey/Trudi_Lacey_0001.jpg
lfw,Tsutomu_Takebe,Tsutomu_Takebe_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tsutomu_Takebe/Tsutomu_Takebe_0001.jpg
lfw,Tubby_Smith,Tubby_Smith_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tubby_Smith/Tubby_Smith_0001.jpg
lfw,Tuncay_Sanli,Tuncay_Sanli_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tuncay_Sanli/Tuncay_Sanli_0001.jpg
lfw,Tung_Chee-hwa,Tung_Chee-hwa_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tung_Chee-hwa/Tung_Chee-hwa_0001.jpg
lfw,Turner_Gill,Turner_Gill_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Turner_Gill/Turner_Gill_0001.jpg
lfw,Turner_Stevenson,Turner_Stevenson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Turner_Stevenson/Turner_Stevenson_0001.jpg
lfw,Ty_Votaw,Ty_Votaw_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ty_Votaw/Ty_Votaw_0001.jpg
lfw,Tyler_Grillo,Tyler_Grillo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tyler_Grillo/Tyler_Grillo_0001.jpg
lfw,Tyler_Hamilton,Tyler_Hamilton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tyler_Hamilton/Tyler_Hamilton_0001.jpg
lfw,Tyra_Banks,Tyra_Banks_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tyra_Banks/Tyra_Banks_0001.jpg
lfw,Tyron_Garner,Tyron_Garner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tyron_Garner/Tyron_Garner_0001.jpg
lfw,Tyrone_Medley,Tyrone_Medley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tyrone_Medley/Tyrone_Medley_0001.jpg
lfw,Tzipora_Obziler,Tzipora_Obziler_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Tzipora_Obziler/Tzipora_Obziler_0001.jpg
lfw,Uday_Hussein,Uday_Hussein_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Uday_Hussein/Uday_Hussein_0001.jpg
lfw,Ulrich_Kueperkoch,Ulrich_Kueperkoch_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Ulrich_Kueperkoch/Ulrich_Kueperkoch_0001.jpg
lfw,Uma_Thurman,Uma_Thurman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Uma_Thurman/Uma_Thurman_0001.jpg
lfw,Uri_Lopolianski,Uri_Lopolianski_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Uri_Lopolianski/Uri_Lopolianski_0001.jpg
lfw,Urmila_Matondkar,Urmila_Matondkar_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Urmila_Matondkar/Urmila_Matondkar_0001.jpg
lfw,Uthai_Pimchaichon,Uthai_Pimchaichon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Uthai_Pimchaichon/Uthai_Pimchaichon_0001.jpg
lfw,Uzi_Even,Uzi_Even_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Uzi_Even/Uzi_Even_0001.jpg
lfw,Uzi_Landau,Uzi_Landau_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Uzi_Landau/Uzi_Landau_0001.jpg
lfw,Vaclav_Havel,Vaclav_Havel_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vaclav_Havel/Vaclav_Havel_0001.jpg
lfw,Vaclav_Klaus,Vaclav_Klaus_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vaclav_Klaus/Vaclav_Klaus_0001.jpg
lfw,Vadim_Devyatovskiy,Vadim_Devyatovskiy_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vadim_Devyatovskiy/Vadim_Devyatovskiy_0001.jpg
lfw,Vadim_Strogalev,Vadim_Strogalev_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vadim_Strogalev/Vadim_Strogalev_0001.jpg
lfw,Vagit_Alekperov,Vagit_Alekperov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vagit_Alekperov/Vagit_Alekperov_0001.jpg
lfw,Val_Ackerman,Val_Ackerman_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Val_Ackerman/Val_Ackerman_0001.jpg
lfw,Valdas_Adamkus,Valdas_Adamkus_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valdas_Adamkus/Valdas_Adamkus_0001.jpg
lfw,Valentina_Cervi,Valentina_Cervi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valentina_Cervi/Valentina_Cervi_0001.jpg
lfw,Valentina_Tereshkova,Valentina_Tereshkova_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valentina_Tereshkova/Valentina_Tereshkova_0001.jpg
lfw,Valentino_Rossi,Valentino_Rossi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valentino_Rossi/Valentino_Rossi_0001.jpg
lfw,Valeri_Bure,Valeri_Bure_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valeri_Bure/Valeri_Bure_0001.jpg
lfw,Valerie_Harper,Valerie_Harper_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valerie_Harper/Valerie_Harper_0001.jpg
lfw,Valerie_Thwaites,Valerie_Thwaites_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valerie_Thwaites/Valerie_Thwaites_0001.jpg
lfw,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valery_Giscard_dEstaing/Valery_Giscard_dEstaing_0001.jpg
lfw,Valorie_Brabazon,Valorie_Brabazon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Valorie_Brabazon/Valorie_Brabazon_0001.jpg
lfw,Van_Hilley,Van_Hilley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Van_Hilley/Van_Hilley_0001.jpg
lfw,Vanessa_Incontrada,Vanessa_Incontrada_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vanessa_Incontrada/Vanessa_Incontrada_0001.jpg
lfw,Vanessa_Laine,Vanessa_Laine_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vanessa_Laine/Vanessa_Laine_0001.jpg
lfw,Vanessa_Redgrave,Vanessa_Redgrave_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vanessa_Redgrave/Vanessa_Redgrave_0001.jpg
lfw,Vanessa_Williams,Vanessa_Williams_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vanessa_Williams/Vanessa_Williams_0001.jpg
lfw,Vassilis_Xiros,Vassilis_Xiros_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vassilis_Xiros/Vassilis_Xiros_0001.jpg
lfw,Vecdi_Gonul,Vecdi_Gonul_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vecdi_Gonul/Vecdi_Gonul_0001.jpg
lfw,Venus_Williams,Venus_Williams_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Venus_Williams/Venus_Williams_0001.jpg
lfw,Vernon_Forrest,Vernon_Forrest_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vernon_Forrest/Vernon_Forrest_0001.jpg
lfw,Veronica_Lake,Veronica_Lake_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Veronica_Lake/Veronica_Lake_0001.jpg
lfw,Viara_Vike-Freiberga,Viara_Vike-Freiberga_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Viara_Vike-Freiberga/Viara_Vike-Freiberga_0001.jpg
lfw,Vicente_Fernandez,Vicente_Fernandez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vicente_Fernandez/Vicente_Fernandez_0001.jpg
lfw,Vicente_Fox,Vicente_Fox_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vicente_Fox/Vicente_Fox_0001.jpg
lfw,Vicente_Fox_de_la_Concha,Vicente_Fox_de_la_Concha_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vicente_Fox_de_la_Concha/Vicente_Fox_de_la_Concha_0001.jpg
lfw,Vicki_Zhao_Wei,Vicki_Zhao_Wei_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vicki_Zhao_Wei/Vicki_Zhao_Wei_0001.jpg
lfw,Victor_Garber,Victor_Garber_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Victor_Garber/Victor_Garber_0001.jpg
lfw,Victor_Hanescu,Victor_Hanescu_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Victor_Hanescu/Victor_Hanescu_0001.jpg
lfw,Victor_Kraatz,Victor_Kraatz_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Victor_Kraatz/Victor_Kraatz_0001.jpg
lfw,Victoria_Beckham,Victoria_Beckham_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Victoria_Beckham/Victoria_Beckham_0001.jpg
lfw,Victoria_Clarke,Victoria_Clarke_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Victoria_Clarke/Victoria_Clarke_0001.jpg
lfw,Vidar_Helgesen,Vidar_Helgesen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vidar_Helgesen/Vidar_Helgesen_0001.jpg
lfw,Vijay_Nambiar,Vijay_Nambiar_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vijay_Nambiar/Vijay_Nambiar_0001.jpg
lfw,Viktor_Yushchenko,Viktor_Yushchenko_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Viktor_Yushchenko/Viktor_Yushchenko_0001.jpg
lfw,Vin_Diesel,Vin_Diesel_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vin_Diesel/Vin_Diesel_0001.jpg
lfw,Vince_Carter,Vince_Carter_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vince_Carter/Vince_Carter_0001.jpg
lfw,Vince_Dooley,Vince_Dooley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vince_Dooley/Vince_Dooley_0001.jpg
lfw,Vince_Gill,Vince_Gill_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vince_Gill/Vince_Gill_0001.jpg
lfw,Vince_Vaughan,Vince_Vaughan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vince_Vaughan/Vince_Vaughan_0001.jpg
lfw,Vincent_Brooks,Vincent_Brooks_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vincent_Brooks/Vincent_Brooks_0001.jpg
lfw,Vincent_Cianci_Jr,Vincent_Cianci_Jr_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vincent_Cianci_Jr/Vincent_Cianci_Jr_0001.jpg
lfw,Vincent_Gallo,Vincent_Gallo_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vincent_Gallo/Vincent_Gallo_0001.jpg
lfw,Vincent_Sombrotto,Vincent_Sombrotto_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vincent_Sombrotto/Vincent_Sombrotto_0001.jpg
lfw,Vincent_Spadea,Vincent_Spadea_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vincent_Spadea/Vincent_Spadea_0001.jpg
lfw,Vinnie_Jones,Vinnie_Jones_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vinnie_Jones/Vinnie_Jones_0001.jpg
lfw,Viola_Davis,Viola_Davis_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Viola_Davis/Viola_Davis_0001.jpg
lfw,Virgina_Ruano_Pascal,Virgina_Ruano_Pascal_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Virgina_Ruano_Pascal/Virgina_Ruano_Pascal_0001.jpg
lfw,Vitali_Klitschko,Vitali_Klitschko_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vitali_Klitschko/Vitali_Klitschko_0001.jpg
lfw,Vivica_Fox,Vivica_Fox_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vivica_Fox/Vivica_Fox_0001.jpg
lfw,Vladimir_Golovlyov,Vladimir_Golovlyov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vladimir_Golovlyov/Vladimir_Golovlyov_0001.jpg
lfw,Vladimir_Meciar,Vladimir_Meciar_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vladimir_Meciar/Vladimir_Meciar_0001.jpg
lfw,Vladimir_Putin,Vladimir_Putin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vladimir_Putin/Vladimir_Putin_0001.jpg
lfw,Vladimir_Spidla,Vladimir_Spidla_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vladimir_Spidla/Vladimir_Spidla_0001.jpg
lfw,Vladimir_Ustinov,Vladimir_Ustinov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vladimir_Ustinov/Vladimir_Ustinov_0001.jpg
lfw,Vladimir_Voltchkov,Vladimir_Voltchkov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vladimir_Voltchkov/Vladimir_Voltchkov_0001.jpg
lfw,Vladimiro_Montesinos,Vladimiro_Montesinos_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vladimiro_Montesinos/Vladimiro_Montesinos_0001.jpg
lfw,Vojislav_Kostunica,Vojislav_Kostunica_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vojislav_Kostunica/Vojislav_Kostunica_0001.jpg
lfw,Vojislav_Seselj,Vojislav_Seselj_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vojislav_Seselj/Vojislav_Seselj_0001.jpg
lfw,Vyacheslav_Fetisov,Vyacheslav_Fetisov_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vyacheslav_Fetisov/Vyacheslav_Fetisov_0001.jpg
lfw,Vytas_Danelius,Vytas_Danelius_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Vytas_Danelius/Vytas_Danelius_0001.jpg
lfw,Walid_Al-Awadi,Walid_Al-Awadi_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Walid_Al-Awadi/Walid_Al-Awadi_0001.jpg
lfw,Wallace_Capel,Wallace_Capel_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Wallace_Capel/Wallace_Capel_0001.jpg
lfw,Wally_Szczerbiak,Wally_Szczerbiak_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/raw/LFW/lfw-deepfunneled/lfw-deepfunneled/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg
